# train length : 91
[i] iter = 1962000, loss = 0.0057, train_time = 8sec
[i] iter = 1963000, loss = 0.0057, train_time = 9sec
[i] iter = 1964000, loss = 0.0057, train_time = 8sec
[i] iter = 1965000, loss = 0.0057, train_time = 8sec
[i] iter = 1966000, loss = 0.0057, train_time = 8sec
[i] iter = 1967000, loss = 0.0057, train_time = 8sec
[i] iter = 1968000, loss = 0.0056, train_time = 8sec
[i] iter = 1969000, loss = 0.0055, train_time = 9sec
[i] iter = 1970000, loss = 0.0055, train_time = 8sec
[i] iter = 1971000, loss = 0.0057, train_time = 9sec
[i] iter = 1972000, loss = 0.0055, train_time = 8sec
[i] iter = 1973000, loss = 0.0057, train_time = 8sec
[i] iter = 1974000, loss = 0.0058, train_time = 8sec
[i] iter = 1975000, loss = 0.0056, train_time = 8sec
[i] iter = 1976000, loss = 0.0056, train_time = 9sec
[i] iter = 1977000, loss = 0.0057, train_time = 8sec
[i] iter = 1978000, loss = 0.0056, train_time = 8sec
[i] iter = 1979000, loss = 0.0055, train_time = 8sec
[i] iter = 1980000, loss = 0.0060, train_time = 8sec
[i] iter = 1981000, loss = 0.0056, train_time = 9sec
[i] iter = 1982000, loss = 0.0058, train_time = 8sec
[i] iter = 1983000, loss = 0.0056, train_time = 8sec
[i] iter = 1984000, loss = 0.0057, train_time = 9sec
[i] iter = 1985000, loss = 0.0057, train_time = 8sec
[i] iter = 1986000, loss = 0.0057, train_time = 8sec
[i] iter = 1987000, loss = 0.0056, train_time = 8sec
[i] iter = 1988000, loss = 0.0057, train_time = 8sec
[i] iter = 1989000, loss = 0.0056, train_time = 8sec
[i] iter = 1990000, loss = 0.0057, train_time = 9sec
[i] iter = 1991000, loss = 0.0056, train_time = 9sec
[i] iter = 1992000, loss = 0.0057, train_time = 9sec
[i] iter = 1993000, loss = 0.0058, train_time = 8sec
[i] iter = 1994000, loss = 0.0057, train_time = 9sec
[i] iter = 1995000, loss = 0.0057, train_time = 8sec
[i] iter = 1996000, loss = 0.0056, train_time = 8sec
[i] iter = 1997000, loss = 0.0057, train_time = 8sec
[i] iter = 1998000, loss = 0.0057, train_time = 8sec
[i] iter = 1999000, loss = 0.0057, train_time = 8sec
[i] iter = 2000000, loss = 0.0057, train_time = 9sec
[i] iter = 2001000, loss = 0.0056, train_time = 9sec
[i] iter = 2002000, loss = 0.0057, train_time = 8sec
[i] iter = 2003000, loss = 0.0056, train_time = 8sec
[i] iter = 2004000, loss = 0.0056, train_time = 9sec
[i] iter = 2005000, loss = 0.0056, train_time = 8sec
[i] iter = 2006000, loss = 0.0057, train_time = 8sec
[i] iter = 2007000, loss = 0.0056, train_time = 8sec
[i] iter = 2008000, loss = 0.0055, train_time = 8sec
[i] iter = 2009000, loss = 0.0056, train_time = 8sec
[i] iter = 2010000, loss = 0.0056, train_time = 8sec
[i] iter = 2011000, loss = 0.0055, train_time = 9sec
[i] iter = 2012000, loss = 0.0055, train_time = 8sec
[i] iter = 2013000, loss = 0.0055, train_time = 8sec
[i] iter = 2014000, loss = 0.0056, train_time = 8sec
[i] iter = 2015000, loss = 0.0055, train_time = 8sec
[i] iter = 2016000, loss = 0.0056, train_time = 8sec
[i] iter = 2017000, loss = 0.0057, train_time = 8sec
[i] iter = 2018000, loss = 0.0055, train_time = 9sec
[i] iter = 2019000, loss = 0.0055, train_time = 8sec
[i] iter = 2020000, loss = 0.0057, train_time = 8sec
[i] iter = 2021000, loss = 0.0055, train_time = 9sec
[i] iter = 2022000, loss = 0.0057, train_time = 8sec
[i] iter = 2023000, loss = 0.0056, train_time = 8sec
[i] iter = 2024000, loss = 0.0056, train_time = 9sec
[i] iter = 2025000, loss = 0.0056, train_time = 9sec
[i] iter = 2026000, loss = 0.0057, train_time = 9sec
[i] iter = 2027000, loss = 0.0056, train_time = 8sec
[i] iter = 2028000, loss = 0.0057, train_time = 8sec
[i] iter = 2029000, loss = 0.0055, train_time = 8sec
[i] iter = 2030000, loss = 0.0056, train_time = 8sec
[i] iter = 2031000, loss = 0.0057, train_time = 9sec
[i] iter = 2032000, loss = 0.0057, train_time = 9sec
[i] iter = 2033000, loss = 0.0056, train_time = 8sec
[i] iter = 2034000, loss = 0.0057, train_time = 8sec
[i] iter = 2035000, loss = 0.0057, train_time = 8sec
[i] iter = 2036000, loss = 0.0057, train_time = 8sec
[i] iter = 2037000, loss = 0.0056, train_time = 8sec
[i] iter = 2038000, loss = 0.0057, train_time = 8sec
[i] iter = 2039000, loss = 0.0057, train_time = 8sec
[i] iter = 2040000, loss = 0.0056, train_time = 8sec
[i] iter = 2041000, loss = 0.0054, train_time = 10sec
[i] iter = 2042000, loss = 0.0056, train_time = 9sec
[i] iter = 2043000, loss = 0.0055, train_time = 8sec
[i] iter = 2044000, loss = 0.0056, train_time = 8sec
[i] iter = 2045000, loss = 0.0057, train_time = 8sec
[i] iter = 2046000, loss = 0.0056, train_time = 9sec
[i] iter = 2047000, loss = 0.0057, train_time = 8sec
[i] iter = 2048000, loss = 0.0056, train_time = 8sec
[i] iter = 2049000, loss = 0.0057, train_time = 8sec
[i] iter = 2050000, loss = 0.0056, train_time = 8sec
[i] iter = 2051000, loss = 0.0055, train_time = 9sec
[i] iter = 2052000, loss = 0.0057, train_time = 8sec
[i] iter = 2053000, loss = 0.0056, train_time = 8sec
[i] iter = 2054000, loss = 0.0054, train_time = 8sec
[i] iter = 2055000, loss = 0.0057, train_time = 8sec
[i] iter = 2056000, loss = 0.0056, train_time = 8sec
[i] iter = 2057000, loss = 0.0056, train_time = 8sec
[i] iter = 2058000, loss = 0.0056, train_time = 8sec
[i] iter = 2059000, loss = 0.0056, train_time = 8sec
[i] iter = 2060000, loss = 0.0056, train_time = 9sec
[i] iter = 2061000, loss = 0.0055, train_time = 9sec
[i] iter = 2062000, loss = 0.0055, train_time = 8sec
[i] iter = 2063000, loss = 0.0056, train_time = 8sec
[i] iter = 2064000, loss = 0.0058, train_time = 8sec
[i] iter = 2065000, loss = 0.0056, train_time = 8sec
[i] iter = 2066000, loss = 0.0056, train_time = 8sec
[i] iter = 2067000, loss = 0.0057, train_time = 9sec
[i] iter = 2068000, loss = 0.0056, train_time = 8sec
[i] iter = 2069000, loss = 0.0055, train_time = 8sec
[i] iter = 2070000, loss = 0.0055, train_time = 8sec
[i] iter = 2071000, loss = 0.0056, train_time = 9sec
[i] iter = 2072000, loss = 0.0058, train_time = 8sec
[i] iter = 2073000, loss = 0.0056, train_time = 8sec
[i] iter = 2074000, loss = 0.0057, train_time = 10sec
[i] iter = 2075000, loss = 0.0056, train_time = 8sec
[i] iter = 2076000, loss = 0.0056, train_time = 8sec
[i] iter = 2077000, loss = 0.0056, train_time = 8sec
[i] iter = 2078000, loss = 0.0056, train_time = 8sec
[i] iter = 2079000, loss = 0.0057, train_time = 8sec
[i] iter = 2080000, loss = 0.0057, train_time = 8sec
[i] iter = 2081000, loss = 0.0055, train_time = 9sec
[i] iter = 2082000, loss = 0.0057, train_time = 8sec
[i] iter = 2083000, loss = 0.0055, train_time = 8sec
[i] iter = 2084000, loss = 0.0056, train_time = 8sec
[i] iter = 2085000, loss = 0.0058, train_time = 8sec
[i] iter = 2086000, loss = 0.0057, train_time = 8sec
[i] iter = 2087000, loss = 0.0056, train_time = 8sec
[i] iter = 2088000, loss = 0.0056, train_time = 8sec
[i] iter = 2089000, loss = 0.0056, train_time = 8sec
[i] iter = 2090000, loss = 0.0056, train_time = 8sec
[i] iter = 2091000, loss = 0.0058, train_time = 9sec
[i] iter = 2092000, loss = 0.0054, train_time = 8sec
[i] iter = 2093000, loss = 0.0056, train_time = 9sec
[i] iter = 2094000, loss = 0.0055, train_time = 8sec
[i] iter = 2095000, loss = 0.0057, train_time = 8sec
[i] iter = 2096000, loss = 0.0058, train_time = 8sec
[i] iter = 2097000, loss = 0.0057, train_time = 8sec
[i] iter = 2098000, loss = 0.0058, train_time = 8sec
[i] iter = 2099000, loss = 0.0056, train_time = 8sec
[i] iter = 2100000, loss = 0.0056, train_time = 8sec
[i] iter = 2101000, loss = 0.0057, train_time = 9sec
[i] iter = 2102000, loss = 0.0056, train_time = 9sec
[i] iter = 2103000, loss = 0.0058, train_time = 8sec
[i] iter = 2104000, loss = 0.0056, train_time = 8sec
[i] iter = 2105000, loss = 0.0055, train_time = 8sec
[i] iter = 2106000, loss = 0.0056, train_time = 8sec
[i] iter = 2107000, loss = 0.0057, train_time = 8sec
[i] iter = 2108000, loss = 0.0057, train_time = 8sec
[i] iter = 2109000, loss = 0.0057, train_time = 8sec
[i] iter = 2110000, loss = 0.0057, train_time = 8sec
[i] iter = 2111000, loss = 0.0057, train_time = 9sec
[i] iter = 2112000, loss = 0.0058, train_time = 8sec
[i] iter = 2113000, loss = 0.0056, train_time = 8sec
[i] iter = 2114000, loss = 0.0056, train_time = 8sec
[i] iter = 2115000, loss = 0.0055, train_time = 8sec
[i] iter = 2116000, loss = 0.0054, train_time = 9sec
[i] iter = 2117000, loss = 0.0057, train_time = 8sec
[i] iter = 2118000, loss = 0.0057, train_time = 8sec
[i] iter = 2119000, loss = 0.0055, train_time = 8sec
[i] iter = 2120000, loss = 0.0056, train_time = 8sec
[i] iter = 2121000, loss = 0.0056, train_time = 10sec
[i] iter = 2122000, loss = 0.0056, train_time = 8sec
[i] iter = 2123000, loss = 0.0056, train_time = 8sec
[i] iter = 2124000, loss = 0.0056, train_time = 8sec
[i] iter = 2125000, loss = 0.0057, train_time = 8sec
[i] iter = 2126000, loss = 0.0056, train_time = 8sec
[i] iter = 2127000, loss = 0.0055, train_time = 8sec
[i] iter = 2128000, loss = 0.0057, train_time = 8sec
[i] iter = 2129000, loss = 0.0057, train_time = 8sec
[i] iter = 2130000, loss = 0.0056, train_time = 8sec
[i] iter = 2131000, loss = 0.0057, train_time = 9sec
[i] iter = 2132000, loss = 0.0056, train_time = 8sec
[i] iter = 2133000, loss = 0.0055, train_time = 8sec
[i] iter = 2134000, loss = 0.0057, train_time = 8sec
[i] iter = 2135000, loss = 0.0056, train_time = 8sec
[i] iter = 2136000, loss = 0.0056, train_time = 8sec
[i] iter = 2137000, loss = 0.0058, train_time = 8sec
[i] iter = 2138000, loss = 0.0056, train_time = 8sec
[i] iter = 2139000, loss = 0.0056, train_time = 8sec
[i] iter = 2140000, loss = 0.0056, train_time = 8sec
[i] iter = 2141000, loss = 0.0057, train_time = 9sec
[i] iter = 2142000, loss = 0.0058, train_time = 8sec
[i] iter = 2143000, loss = 0.0056, train_time = 8sec
[i] iter = 2144000, loss = 0.0056, train_time = 9sec
[i] iter = 2145000, loss = 0.0056, train_time = 8sec
[i] iter = 2146000, loss = 0.0057, train_time = 8sec
[i] iter = 2147000, loss = 0.0056, train_time = 8sec
[i] iter = 2148000, loss = 0.0056, train_time = 8sec
[i] iter = 2149000, loss = 0.0055, train_time = 8sec
[i] iter = 2150000, loss = 0.0056, train_time = 8sec
[i] iter = 2151000, loss = 0.0056, train_time = 9sec
[i] iter = 2152000, loss = 0.0055, train_time = 8sec
[i] iter = 2153000, loss = 0.0056, train_time = 8sec
[i] iter = 2154000, loss = 0.0055, train_time = 8sec
[i] iter = 2155000, loss = 0.0057, train_time = 8sec
[i] iter = 2156000, loss = 0.0055, train_time = 8sec
[i] iter = 2157000, loss = 0.0055, train_time = 8sec
[i] iter = 2158000, loss = 0.0055, train_time = 9sec
[i] iter = 2159000, loss = 0.0055, train_time = 8sec
[i] iter = 2160000, loss = 0.0057, train_time = 8sec
[i] iter = 2161000, loss = 0.0057, train_time = 9sec
[i] iter = 2162000, loss = 0.0055, train_time = 8sec
[i] iter = 2163000, loss = 0.0056, train_time = 8sec
[i] iter = 2164000, loss = 0.0059, train_time = 8sec
[i] iter = 2165000, loss = 0.0056, train_time = 9sec
[i] iter = 2166000, loss = 0.0057, train_time = 8sec
[i] iter = 2167000, loss = 0.0056, train_time = 8sec
[i] iter = 2168000, loss = 0.0057, train_time = 8sec
[i] iter = 2169000, loss = 0.0057, train_time = 8sec
[i] iter = 2170000, loss = 0.0057, train_time = 8sec
[i] iter = 2171000, loss = 0.0054, train_time = 9sec
[i] iter = 2172000, loss = 0.0055, train_time = 8sec
[i] iter = 2173000, loss = 0.0057, train_time = 8sec
[i] iter = 2174000, loss = 0.0057, train_time = 8sec
[i] iter = 2175000, loss = 0.0056, train_time = 8sec
[i] iter = 2176000, loss = 0.0056, train_time = 8sec
[i] iter = 2177000, loss = 0.0056, train_time = 8sec
[i] iter = 2178000, loss = 0.0057, train_time = 9sec
[i] iter = 2179000, loss = 0.0056, train_time = 8sec
[i] iter = 2180000, loss = 0.0056, train_time = 9sec
[i] iter = 2181000, loss = 0.0056, train_time = 9sec
[i] iter = 2182000, loss = 0.0054, train_time = 8sec
[i] iter = 2183000, loss = 0.0056, train_time = 8sec
[i] iter = 2184000, loss = 0.0055, train_time = 8sec
[i] iter = 2185000, loss = 0.0058, train_time = 9sec
[i] iter = 2186000, loss = 0.0055, train_time = 9sec
[i] iter = 2187000, loss = 0.0056, train_time = 8sec
[i] iter = 2188000, loss = 0.0057, train_time = 8sec
[i] iter = 2189000, loss = 0.0055, train_time = 8sec
[i] iter = 2190000, loss = 0.0056, train_time = 8sec
[i] iter = 2191000, loss = 0.0056, train_time = 9sec
[i] iter = 2192000, loss = 0.0055, train_time = 8sec
[i] iter = 2193000, loss = 0.0056, train_time = 9sec
[i] iter = 2194000, loss = 0.0056, train_time = 8sec
[i] iter = 2195000, loss = 0.0057, train_time = 8sec
[i] iter = 2196000, loss = 0.0054, train_time = 8sec
[i] iter = 2197000, loss = 0.0057, train_time = 8sec
[i] iter = 2198000, loss = 0.0056, train_time = 8sec
[i] iter = 2199000, loss = 0.0056, train_time = 8sec
[i] iter = 2200000, loss = 0.0056, train_time = 9sec
[i] iter = 2201000, loss = 0.0056, train_time = 9sec
[i] iter = 2202000, loss = 0.0057, train_time = 8sec
[i] iter = 2203000, loss = 0.0057, train_time = 8sec
[i] iter = 2204000, loss = 0.0056, train_time = 9sec
[i] iter = 2205000, loss = 0.0057, train_time = 8sec
[i] iter = 2206000, loss = 0.0057, train_time = 8sec
[i] iter = 2207000, loss = 0.0056, train_time = 8sec
[i] iter = 2208000, loss = 0.0057, train_time = 8sec
[i] iter = 2209000, loss = 0.0057, train_time = 8sec
[i] iter = 2210000, loss = 0.0056, train_time = 8sec
[i] iter = 2211000, loss = 0.0056, train_time = 9sec
[i] iter = 2212000, loss = 0.0056, train_time = 8sec
[i] iter = 2213000, loss = 0.0055, train_time = 8sec
[i] iter = 2214000, loss = 0.0057, train_time = 8sec
[i] iter = 2215000, loss = 0.0056, train_time = 9sec
[i] iter = 2216000, loss = 0.0057, train_time = 8sec
[i] iter = 2217000, loss = 0.0057, train_time = 8sec
[i] iter = 2218000, loss = 0.0057, train_time = 8sec
[i] iter = 2219000, loss = 0.0057, train_time = 8sec
[i] iter = 2220000, loss = 0.0056, train_time = 8sec
[i] iter = 2221000, loss = 0.0055, train_time = 9sec
[i] iter = 2222000, loss = 0.0057, train_time = 8sec
[i] iter = 2223000, loss = 0.0056, train_time = 8sec
[i] iter = 2224000, loss = 0.0055, train_time = 8sec
[i] iter = 2225000, loss = 0.0057, train_time = 8sec
[i] iter = 2226000, loss = 0.0055, train_time = 8sec
[i] iter = 2227000, loss = 0.0056, train_time = 8sec
[i] iter = 2228000, loss = 0.0058, train_time = 8sec
[i] iter = 2229000, loss = 0.0056, train_time = 8sec
[i] iter = 2230000, loss = 0.0056, train_time = 8sec
[i] iter = 2231000, loss = 0.0057, train_time = 10sec
[i] iter = 2232000, loss = 0.0057, train_time = 8sec
[i] iter = 2233000, loss = 0.0056, train_time = 8sec
[i] iter = 2234000, loss = 0.0054, train_time = 8sec
[i] iter = 2235000, loss = 0.0057, train_time = 8sec
[i] iter = 2236000, loss = 0.0056, train_time = 8sec
[i] iter = 2237000, loss = 0.0055, train_time = 8sec
[i] iter = 2238000, loss = 0.0057, train_time = 8sec
[i] iter = 2239000, loss = 0.0056, train_time = 8sec
[i] iter = 2240000, loss = 0.0057, train_time = 8sec
[i] iter = 2241000, loss = 0.0055, train_time = 9sec
[i] iter = 2242000, loss = 0.0055, train_time = 9sec
[i] iter = 2243000, loss = 0.0054, train_time = 8sec
[i] iter = 2244000, loss = 0.0054, train_time = 8sec
[i] iter = 2245000, loss = 0.0057, train_time = 8sec
[i] iter = 2246000, loss = 0.0055, train_time = 8sec
[i] iter = 2247000, loss = 0.0056, train_time = 8sec
[i] iter = 2248000, loss = 0.0055, train_time = 8sec
[i] iter = 2249000, loss = 0.0056, train_time = 8sec
[i] iter = 2250000, loss = 0.0056, train_time = 8sec
[i] iter = 2251000, loss = 0.0057, train_time = 9sec
[i] iter = 2252000, loss = 0.0055, train_time = 8sec
[i] iter = 2253000, loss = 0.0055, train_time = 8sec
[i] iter = 2254000, loss = 0.0055, train_time = 8sec
[i] iter = 2255000, loss = 0.0055, train_time = 8sec
[i] iter = 2256000, loss = 0.0056, train_time = 9sec
[i] iter = 2257000, loss = 0.0058, train_time = 8sec
[i] iter = 2258000, loss = 0.0056, train_time = 8sec
[i] iter = 2259000, loss = 0.0056, train_time = 8sec
[i] iter = 2260000, loss = 0.0057, train_time = 8sec
[i] iter = 2261000, loss = 0.0057, train_time = 9sec
[i] iter = 2262000, loss = 0.0055, train_time = 8sec
[i] iter = 2263000, loss = 0.0056, train_time = 8sec
[i] iter = 2264000, loss = 0.0056, train_time = 8sec
[i] iter = 2265000, loss = 0.0057, train_time = 9sec
[i] iter = 2266000, loss = 0.0056, train_time = 8sec
[i] iter = 2267000, loss = 0.0056, train_time = 9sec
[i] iter = 2268000, loss = 0.0057, train_time = 8sec
[i] iter = 2269000, loss = 0.0055, train_time = 8sec
[i] iter = 2270000, loss = 0.0057, train_time = 9sec
[i] iter = 2271000, loss = 0.0056, train_time = 9sec
[i] iter = 2272000, loss = 0.0056, train_time = 9sec
[i] iter = 2273000, loss = 0.0058, train_time = 8sec
[i] iter = 2274000, loss = 0.0057, train_time = 8sec
[i] iter = 2275000, loss = 0.0056, train_time = 8sec
[i] iter = 2276000, loss = 0.0056, train_time = 8sec
[i] iter = 2277000, loss = 0.0056, train_time = 8sec
[i] iter = 2278000, loss = 0.0054, train_time = 8sec
[i] iter = 2279000, loss = 0.0056, train_time = 8sec
[i] iter = 2280000, loss = 0.0055, train_time = 8sec
[i] iter = 2281000, loss = 0.0057, train_time = 9sec
[i] iter = 2282000, loss = 0.0058, train_time = 9sec
[i] iter = 2283000, loss = 0.0055, train_time = 8sec
[i] iter = 2284000, loss = 0.0056, train_time = 9sec
[i] iter = 2285000, loss = 0.0056, train_time = 8sec
[i] iter = 2286000, loss = 0.0055, train_time = 8sec
[i] iter = 2287000, loss = 0.0057, train_time = 9sec
[i] iter = 2288000, loss = 0.0057, train_time = 8sec
[i] iter = 2289000, loss = 0.0057, train_time = 9sec
[i] iter = 2290000, loss = 0.0055, train_time = 9sec
[i] iter = 2291000, loss = 0.0056, train_time = 9sec
[i] iter = 2292000, loss = 0.0057, train_time = 9sec
[i] iter = 2293000, loss = 0.0056, train_time = 8sec
[i] iter = 2294000, loss = 0.0055, train_time = 8sec
[i] iter = 2295000, loss = 0.0056, train_time = 9sec
[i] iter = 2296000, loss = 0.0057, train_time = 8sec
[i] iter = 2297000, loss = 0.0056, train_time = 8sec
[i] iter = 2298000, loss = 0.0056, train_time = 9sec
[i] iter = 2299000, loss = 0.0055, train_time = 8sec
[i] iter = 2300000, loss = 0.0055, train_time = 8sec
[i] iter = 2301000, loss = 0.0055, train_time = 9sec
[i] iter = 2302000, loss = 0.0058, train_time = 8sec
[i] iter = 2303000, loss = 0.0056, train_time = 8sec
[i] iter = 2304000, loss = 0.0056, train_time = 8sec
[i] iter = 2305000, loss = 0.0056, train_time = 8sec
[i] iter = 2306000, loss = 0.0056, train_time = 9sec
[i] iter = 2307000, loss = 0.0057, train_time = 8sec
[i] iter = 2308000, loss = 0.0055, train_time = 8sec
[i] iter = 2309000, loss = 0.0057, train_time = 8sec
[i] iter = 2310000, loss = 0.0057, train_time = 8sec
[i] iter = 2311000, loss = 0.0057, train_time = 9sec
[i] iter = 2312000, loss = 0.0056, train_time = 8sec
[i] iter = 2313000, loss = 0.0057, train_time = 8sec
[i] iter = 2314000, loss = 0.0056, train_time = 8sec
[i] iter = 2315000, loss = 0.0057, train_time = 8sec
[i] iter = 2316000, loss = 0.0057, train_time = 8sec
[i] iter = 2317000, loss = 0.0055, train_time = 8sec
[i] iter = 2318000, loss = 0.0056, train_time = 8sec
[i] iter = 2319000, loss = 0.0055, train_time = 8sec
[i] iter = 2320000, loss = 0.0055, train_time = 9sec
[i] iter = 2321000, loss = 0.0056, train_time = 9sec
[i] iter = 2322000, loss = 0.0055, train_time = 8sec
[i] iter = 2323000, loss = 0.0055, train_time = 8sec
[i] iter = 2324000, loss = 0.0056, train_time = 8sec
[i] iter = 2325000, loss = 0.0055, train_time = 9sec
[i] iter = 2326000, loss = 0.0056, train_time = 9sec
[i] iter = 2327000, loss = 0.0058, train_time = 8sec
[i] iter = 2328000, loss = 0.0055, train_time = 9sec
[i] iter = 2329000, loss = 0.0055, train_time = 8sec
[i] iter = 2330000, loss = 0.0056, train_time = 8sec
[i] iter = 2331000, loss = 0.0056, train_time = 9sec
[i] iter = 2332000, loss = 0.0055, train_time = 8sec
[i] iter = 2333000, loss = 0.0055, train_time = 8sec
[i] iter = 2334000, loss = 0.0054, train_time = 8sec
[i] iter = 2335000, loss = 0.0056, train_time = 8sec
[i] iter = 2336000, loss = 0.0055, train_time = 8sec
[i] iter = 2337000, loss = 0.0056, train_time = 8sec
[i] iter = 2338000, loss = 0.0055, train_time = 8sec
[i] iter = 2339000, loss = 0.0055, train_time = 8sec
[i] iter = 2340000, loss = 0.0054, train_time = 8sec
[i] iter = 2341000, loss = 0.0057, train_time = 9sec
[i] iter = 2342000, loss = 0.0056, train_time = 8sec
[i] iter = 2343000, loss = 0.0056, train_time = 8sec
[i] iter = 2344000, loss = 0.0057, train_time = 9sec
[i] iter = 2345000, loss = 0.0057, train_time = 8sec
[i] iter = 2346000, loss = 0.0057, train_time = 8sec
[i] iter = 2347000, loss = 0.0055, train_time = 9sec
[i] iter = 2348000, loss = 0.0056, train_time = 8sec
[i] iter = 2349000, loss = 0.0056, train_time = 8sec
[i] iter = 2350000, loss = 0.0055, train_time = 8sec
[i] iter = 2351000, loss = 0.0055, train_time = 9sec
[i] iter = 2352000, loss = 0.0056, train_time = 9sec
[i] iter = 2353000, loss = 0.0055, train_time = 8sec
[i] iter = 2354000, loss = 0.0055, train_time = 9sec
[i] iter = 2355000, loss = 0.0056, train_time = 8sec
[i] iter = 2356000, loss = 0.0056, train_time = 8sec
[i] iter = 2357000, loss = 0.0055, train_time = 8sec
[i] iter = 2358000, loss = 0.0054, train_time = 8sec
[i] iter = 2359000, loss = 0.0055, train_time = 8sec
[i] iter = 2360000, loss = 0.0056, train_time = 8sec
[i] iter = 2361000, loss = 0.0056, train_time = 9sec
[i] iter = 2362000, loss = 0.0056, train_time = 9sec
[i] iter = 2363000, loss = 0.0054, train_time = 8sec
[i] iter = 2364000, loss = 0.0056, train_time = 8sec
[i] iter = 2365000, loss = 0.0056, train_time = 8sec
[i] iter = 2366000, loss = 0.0058, train_time = 8sec
[i] iter = 2367000, loss = 0.0057, train_time = 8sec
[i] iter = 2368000, loss = 0.0056, train_time = 9sec
[i] iter = 2369000, loss = 0.0057, train_time = 8sec
[i] iter = 2370000, loss = 0.0057, train_time = 8sec
[i] iter = 2371000, loss = 0.0055, train_time = 9sec
[i] iter = 2372000, loss = 0.0055, train_time = 9sec
[i] iter = 2373000, loss = 0.0056, train_time = 8sec
[i] iter = 2374000, loss = 0.0057, train_time = 8sec
[i] iter = 2375000, loss = 0.0057, train_time = 8sec
[i] iter = 2376000, loss = 0.0057, train_time = 8sec
[i] iter = 2377000, loss = 0.0057, train_time = 9sec
[i] iter = 2378000, loss = 0.0055, train_time = 8sec
[i] iter = 2379000, loss = 0.0056, train_time = 8sec
[i] iter = 2380000, loss = 0.0056, train_time = 8sec
[i] iter = 2381000, loss = 0.0057, train_time = 9sec
[i] iter = 2382000, loss = 0.0057, train_time = 9sec
[i] iter = 2383000, loss = 0.0055, train_time = 8sec
[i] iter = 2384000, loss = 0.0057, train_time = 8sec
[i] iter = 2385000, loss = 0.0057, train_time = 8sec
[i] iter = 2386000, loss = 0.0055, train_time = 8sec
[i] iter = 2387000, loss = 0.0055, train_time = 8sec
[i] iter = 2388000, loss = 0.0056, train_time = 8sec
[i] iter = 2389000, loss = 0.0057, train_time = 8sec
[i] iter = 2390000, loss = 0.0056, train_time = 8sec
[i] iter = 2391000, loss = 0.0055, train_time = 9sec
[i] iter = 2392000, loss = 0.0056, train_time = 8sec
[i] iter = 2393000, loss = 0.0056, train_time = 8sec
[i] iter = 2394000, loss = 0.0056, train_time = 8sec
[i] iter = 2395000, loss = 0.0056, train_time = 8sec
[i] iter = 2396000, loss = 0.0057, train_time = 8sec
[i] iter = 2397000, loss = 0.0056, train_time = 8sec
[i] iter = 2398000, loss = 0.0057, train_time = 8sec
[i] iter = 2399000, loss = 0.0055, train_time = 8sec
[i] iter = 2400000, loss = 0.0056, train_time = 9sec
[i] iter = 2401000, loss = 0.0056, train_time = 9sec
[i] iter = 2402000, loss = 0.0055, train_time = 8sec
[i] iter = 2403000, loss = 0.0056, train_time = 8sec
[i] iter = 2404000, loss = 0.0057, train_time = 8sec
[i] iter = 2405000, loss = 0.0056, train_time = 8sec
[i] iter = 2406000, loss = 0.0056, train_time = 8sec
[i] iter = 2407000, loss = 0.0055, train_time = 8sec
[i] iter = 2408000, loss = 0.0058, train_time = 8sec
[i] iter = 2409000, loss = 0.0056, train_time = 8sec
[i] iter = 2410000, loss = 0.0057, train_time = 8sec
[i] iter = 2411000, loss = 0.0055, train_time = 9sec
[i] iter = 2412000, loss = 0.0058, train_time = 8sec
[i] iter = 2413000, loss = 0.0054, train_time = 8sec
[i] iter = 2414000, loss = 0.0054, train_time = 8sec
[i] iter = 2415000, loss = 0.0056, train_time = 8sec
[i] iter = 2416000, loss = 0.0055, train_time = 8sec
[i] iter = 2417000, loss = 0.0055, train_time = 9sec
[i] iter = 2418000, loss = 0.0056, train_time = 8sec
[i] iter = 2419000, loss = 0.0057, train_time = 8sec
[i] iter = 2420000, loss = 0.0055, train_time = 8sec
[i] iter = 2421000, loss = 0.0056, train_time = 9sec
[i] iter = 2422000, loss = 0.0056, train_time = 8sec
[i] iter = 2423000, loss = 0.0057, train_time = 8sec
[i] iter = 2424000, loss = 0.0057, train_time = 9sec
[i] iter = 2425000, loss = 0.0055, train_time = 8sec
[i] iter = 2426000, loss = 0.0055, train_time = 8sec
[i] iter = 2427000, loss = 0.0055, train_time = 8sec
[i] iter = 2428000, loss = 0.0057, train_time = 8sec
[i] iter = 2429000, loss = 0.0056, train_time = 8sec
[i] iter = 2430000, loss = 0.0056, train_time = 8sec
[i] iter = 2431000, loss = 0.0055, train_time = 9sec
[i] iter = 2432000, loss = 0.0055, train_time = 8sec
[i] iter = 2433000, loss = 0.0055, train_time = 8sec
[i] iter = 2434000, loss = 0.0056, train_time = 8sec
[i] iter = 2435000, loss = 0.0054, train_time = 8sec
[i] iter = 2436000, loss = 0.0056, train_time = 8sec
[i] iter = 2437000, loss = 0.0055, train_time = 8sec
[i] iter = 2438000, loss = 0.0056, train_time = 9sec
[i] iter = 2439000, loss = 0.0055, train_time = 8sec
[i] iter = 2440000, loss = 0.0055, train_time = 8sec
[i] iter = 2441000, loss = 0.0057, train_time = 9sec
[i] iter = 2442000, loss = 0.0056, train_time = 8sec
[i] iter = 2443000, loss = 0.0055, train_time = 9sec
